LagosName,surfaceArea
LAGOS124523,0.024756199
LAGOS124524,0.122928707
LAGOS124525,0.016551188
LAGOS124526,0.031044495
LAGOS124527,0.024664056
LAGOS124528,0.046351821
LAGOS124529,0.011583352
LAGOS124530,0.018796755
LAGOS124531,0.077700473
LAGOS124532,0.02529823
LAGOS124533,0.03001815
LAGOS124534,0.015099007
LAGOS124535,0.011247188
LAGOS124536,0.010705859
LAGOS124537,0.23300327
LAGOS124538,0.019157358
LAGOS124539,0.014590579
LAGOS124540,0.024938854
LAGOS124541,0.013437727
LAGOS124542,0.085383263
LAGOS124543,0.036996306
LAGOS124544,0.017125927
LAGOS124545,0.019776312
LAGOS124546,0.010422687
LAGOS124547,0.038322331
LAGOS124548,0.189473052
LAGOS124549,0.020976628
LAGOS124550,0.037912522
LAGOS124551,0.014090796
LAGOS124552,0.17797491
LAGOS124553,0.010775367
LAGOS124554,0.025085576
LAGOS124555,0.028936594
LAGOS124556,0.038764442
LAGOS124557,0.039496624
LAGOS124558,0.018640181
LAGOS124559,0.012246366
LAGOS124560,0.017832106
LAGOS124561,0.017637134
LAGOS124562,0.105421999
LAGOS124563,0.340241521
LAGOS124564,0.0398411
LAGOS124565,0.033281449
LAGOS124566,5.482911813
LAGOS124567,0.019571337
LAGOS124568,0.128136491
LAGOS124569,0.012817816
LAGOS124570,0.010814354
LAGOS124571,0.013760736
LAGOS124572,0.013286867
LAGOS124573,0.018150453
LAGOS124574,0.014884382
LAGOS124575,0.013803235
LAGOS124576,0.015305942
LAGOS124577,0.041706186
LAGOS124578,0.012996127
LAGOS124579,0.011955789
LAGOS124580,0.05514664
LAGOS124581,0.012850924
LAGOS124582,0.021960569
LAGOS124583,0.018846983
LAGOS124584,0.011032343
LAGOS124585,0.066798463
LAGOS124586,0.036388332
LAGOS124587,0.01140454
LAGOS124588,0.014859522
LAGOS124589,0.015206591
LAGOS124590,0.028777014
LAGOS124591,0.084152345
LAGOS124592,0.011412237
LAGOS124593,0.013918239
LAGOS124594,0.013132916
LAGOS124595,0.0112794
LAGOS124596,0.011120815
LAGOS124597,0.14279364
LAGOS124598,0.050548299
LAGOS124599,0.187829654
LAGOS124600,0.204654015
LAGOS124601,0.028954432
LAGOS124602,0.062331996
LAGOS124603,0.010975699
LAGOS124604,0.010129069
LAGOS124605,0.239319253
LAGOS124606,0.017303141
LAGOS124607,1.705989279
LAGOS124608,0.012137033
LAGOS124609,0.021813106
LAGOS124610,0.020122988
LAGOS124611,0.048471694
LAGOS124612,0.03025996
LAGOS124613,0.031819687
LAGOS124614,0.025215426
LAGOS124615,0.015149203
LAGOS124616,0.011061082
LAGOS124617,0.016759645
LAGOS124618,0.057750449
LAGOS124619,0.292672556
LAGOS124620,0.095391274
LAGOS124621,0.054467776
LAGOS124622,0.016248838
LAGOS124623,0.081022428
LAGOS124624,0.073687644
LAGOS124625,0.482306584
LAGOS124626,0.012245223
LAGOS124627,0.017785919
LAGOS124628,0.035182395
LAGOS124629,0.097240054
LAGOS124630,0.01100679
LAGOS124631,0.06950659
LAGOS124632,0.014840835
LAGOS124633,0.025355707
LAGOS124634,0.012380671
LAGOS124635,0.023681014
LAGOS124636,0.014278274
LAGOS124637,0.066166749
LAGOS124638,0.100401024
LAGOS124639,0.025052402
LAGOS124640,0.010253189
LAGOS124641,0.010554327
LAGOS124642,0.039826536
LAGOS124643,0.019927891
LAGOS124644,0.019010672
LAGOS124645,0.01604285
LAGOS124646,0.163542443
LAGOS124647,0.340633383
LAGOS124648,0.015530407
LAGOS124649,0.12341713
LAGOS124650,0.012599006
LAGOS124651,0.062931695
LAGOS124652,0.013286931
LAGOS124653,0.020319139
LAGOS124654,0.38536397
LAGOS124655,0.012551195
LAGOS124656,0.014326823
LAGOS124657,0.095679022
LAGOS124658,0.195596122
LAGOS124659,0.039280294
LAGOS124660,0.017437044
LAGOS124661,0.011435558
LAGOS124662,0.010632067
LAGOS124663,0.352731504
LAGOS124664,0.115958038
LAGOS124665,0.03491745
LAGOS124666,0.090337407
LAGOS124667,0.089400842
LAGOS124668,0.019085129
LAGOS124669,0.028579074
LAGOS124670,2.519454686
LAGOS124671,0.031527795
LAGOS124672,0.069897443
LAGOS124673,0.070428255
LAGOS124674,0.017343497
LAGOS124675,0.02694054
LAGOS124676,0.017028794
LAGOS124677,0.013429677
LAGOS124678,0.247984962
LAGOS124679,0.015139917
LAGOS124680,0.011137564
LAGOS124681,0.01282156
LAGOS124682,0.012854768
LAGOS124683,0.018750926
LAGOS124684,0.036664117
LAGOS124685,0.14541477
LAGOS124686,0.898993744
LAGOS124687,0.018778481
LAGOS124688,0.027225048
LAGOS124689,0.029677714
LAGOS124690,0.061325985
LAGOS124691,0.011452114
LAGOS124692,0.068244843
LAGOS124693,0.03637973
LAGOS124694,0.120955504
LAGOS124695,0.112640142
LAGOS124696,0.040606163
LAGOS124697,0.036791008
LAGOS124698,0.050289106
LAGOS124699,0.020450484
LAGOS124700,0.819904738
LAGOS124701,0.128120481
LAGOS124702,0.013603853
LAGOS124703,0.251173545
LAGOS124704,0.027817775
LAGOS124705,0.015276621
LAGOS124706,0.029340325
LAGOS124707,0.020204537
LAGOS124708,0.019948751
LAGOS124709,0.059232125
LAGOS124710,0.012340666
LAGOS124711,1.194575958
LAGOS124712,0.297497845
LAGOS124713,0.070287498
LAGOS124714,0.041898404
LAGOS124715,0.264165316
LAGOS124716,0.011441721
LAGOS124717,0.026194647
LAGOS124718,0.026770215
LAGOS124719,0.065383792
LAGOS124720,0.027384475
LAGOS124721,0.147461154
LAGOS124722,0.315073037
LAGOS124723,0.05690686
LAGOS124724,0.066683542
LAGOS124725,0.040837981
LAGOS124726,0.542392085
LAGOS124727,0.042268055
LAGOS124728,0.011880914
LAGOS124729,0.023743057
LAGOS124730,0.012879276
LAGOS124731,0.058810363
LAGOS124732,0.079940114
LAGOS124733,0.013968543
LAGOS124734,0.026438083
LAGOS124735,0.012319321
LAGOS124736,0.01632394
LAGOS124737,0.07582813
LAGOS124738,0.048640947
LAGOS124739,0.024235589
LAGOS124740,0.049680665
LAGOS124741,0.011050763
LAGOS124742,0.050136584
LAGOS124743,0.037050646
LAGOS124744,0.011481264
LAGOS124745,0.016045101
LAGOS124746,0.011469317
LAGOS124747,0.063185616
LAGOS124748,0.295670013
LAGOS124749,0.013279618
LAGOS124750,0.029529533
LAGOS124751,0.192635712
LAGOS124752,0.016692489
LAGOS124753,0.010066811
LAGOS124754,0.030995105
LAGOS124755,0.028533858
LAGOS124756,0.044155825
LAGOS124757,0.021299625
LAGOS124758,0.02196912
LAGOS124759,0.01421839
LAGOS124760,0.023033513
LAGOS124761,0.146948696
LAGOS124762,0.01394548
LAGOS124763,0.020945118
LAGOS124764,0.019873941
LAGOS124765,0.023511179
LAGOS124766,0.013052708
LAGOS124767,0.019557776
LAGOS124768,0.033760902
LAGOS124769,0.068442738
LAGOS124770,0.085570091
LAGOS124771,0.055640191
LAGOS124772,0.041686649
LAGOS124773,0.152867135
LAGOS124774,0.026068557
LAGOS124775,0.027439643
LAGOS124776,0.018452027
LAGOS124777,0.052721423
LAGOS124778,0.050134202
LAGOS124779,0.052874744
LAGOS124780,0.012750133
LAGOS124781,0.058329634
LAGOS124782,0.010336143
LAGOS124783,0.049818829
LAGOS124784,0.012039827
LAGOS124785,0.012809732
LAGOS124786,0.162060957
LAGOS124787,0.063592533
LAGOS124788,0.019358647
LAGOS124789,0.031069495
LAGOS124790,0.061844807
LAGOS124791,0.365797625
LAGOS124792,0.01647272
LAGOS124793,0.059081652
LAGOS124794,0.030750937
LAGOS124795,0.088074474
LAGOS124796,0.016654642
LAGOS124797,0.010418497
LAGOS124798,0.210812236
LAGOS124799,0.061558722
LAGOS124800,0.05334008
LAGOS124801,0.305793251
LAGOS124802,0.033168061
LAGOS124803,0.010868252
LAGOS124804,0.02674231
LAGOS124805,0.014102922
LAGOS124806,0.012986775
LAGOS124807,0.01933773
LAGOS124808,0.012866807
LAGOS124809,0.326869048
LAGOS124810,0.027002926
LAGOS124811,0.027470273
LAGOS124812,0.049484033
LAGOS124813,0.027356645
LAGOS124814,0.028683218
LAGOS124815,0.012753446
LAGOS124816,0.054185338
LAGOS124817,0.021984525
LAGOS124818,0.011300134
LAGOS124819,0.770469391
LAGOS124820,0.010314069
LAGOS124821,0.016477823
LAGOS124822,0.010684648
LAGOS124823,0.390913179
LAGOS124824,0.027804136
LAGOS124825,0.022033675
LAGOS124826,0.010707046
LAGOS124827,0.010857352
LAGOS124828,0.011331105
LAGOS124829,0.032206334
LAGOS124830,0.025090759
LAGOS124831,0.010915252
LAGOS124832,0.019709501
LAGOS124833,0.012337215
LAGOS124834,0.020923918
LAGOS124835,0.036217145
LAGOS124836,0.030907656
LAGOS124837,0.012003651
LAGOS124838,0.021960013
LAGOS124839,0.037091934
LAGOS124840,0.128308972
LAGOS124841,0.022872886
LAGOS124842,0.011480587
LAGOS124843,0.011706797
LAGOS124844,0.013772782
LAGOS124845,0.014078306
LAGOS124846,0.023538301
LAGOS124847,0.297460544
LAGOS124848,0.021735752
LAGOS124849,0.030648359
LAGOS124850,0.115714988
LAGOS124851,0.01017408
LAGOS124852,0.013280947
LAGOS124853,0.033675001
LAGOS124854,0.01028227
LAGOS124855,0.010157068
LAGOS124856,0.010670309
LAGOS124857,0.062951259
LAGOS124858,0.023702186
LAGOS124859,0.028606877
LAGOS124860,0.047138495
LAGOS124861,0.026192169
LAGOS124862,0.012553262
LAGOS124863,0.188560737
LAGOS124864,0.010507308
LAGOS124865,0.017343541
LAGOS124866,0.0807389
LAGOS124867,0.011037898
LAGOS124868,0.03312811
LAGOS124869,0.014287446
LAGOS124870,0.027244326
LAGOS124871,0.037724818
LAGOS124872,0.016397618
LAGOS124873,0.011358862
LAGOS124874,0.058054471
LAGOS124875,0.010846561
LAGOS124876,4.497339069
LAGOS124877,0.01076862
LAGOS124878,0.016471076
LAGOS124879,0.029013782
LAGOS124880,0.011182619
LAGOS124881,0.036413058
LAGOS124882,0.014861297
LAGOS124883,0.018789525
LAGOS124884,0.012517402
LAGOS124885,0.011704064
LAGOS124886,0.011996824
LAGOS124887,0.010140159
LAGOS124888,0.015947714
LAGOS124889,0.011314296
LAGOS124890,0.024188753
LAGOS124891,0.010211135
LAGOS124892,0.021764392
LAGOS124893,0.011543869
LAGOS124894,0.010558039
LAGOS124895,0.015699317
LAGOS124896,0.029914337
LAGOS124897,0.015178872
LAGOS124898,0.010963945
LAGOS124899,0.022407955
LAGOS124900,0.011969929
LAGOS124901,0.082610135
LAGOS124902,0.010030726
LAGOS124903,0.020636681
LAGOS124904,0.011694924
LAGOS124905,0.02282027
LAGOS124906,0.020001544
LAGOS124907,0.024638272
LAGOS124908,0.011366519
LAGOS124909,0.052571352
LAGOS124910,0.025792606
LAGOS124911,0.013167122
LAGOS124912,0.015397607
LAGOS124913,0.01412214
LAGOS124914,0.013324557
LAGOS124915,0.027319794
LAGOS124916,0.044235598
LAGOS124917,0.01095802
LAGOS124918,0.018079148
LAGOS124919,0.099035109
LAGOS124920,0.0220588
LAGOS124921,0.046177352
LAGOS124922,0.036472533
LAGOS124923,0.054403275
LAGOS124924,0.015615619
LAGOS124925,0.030206301
LAGOS124926,0.014762258
LAGOS124927,0.010348395
LAGOS124928,0.015972144
LAGOS124929,0.018850118
LAGOS124930,0.020192489
LAGOS124931,0.010606236
LAGOS124932,0.038158597
LAGOS124933,0.010721337
LAGOS124934,0.013406165
LAGOS124935,0.044169508
LAGOS124936,0.012103337
LAGOS124937,0.023935313
LAGOS124938,0.023222997
LAGOS124939,0.027465352
LAGOS124940,0.029092549
LAGOS124941,0.031721784
LAGOS124942,0.012696359
LAGOS124943,0.038131214
LAGOS124944,0.190680398
LAGOS124945,0.054536771
LAGOS124946,0.036821852
LAGOS124947,0.046856885
LAGOS124948,0.071062466
LAGOS124949,0.014511595
LAGOS124950,0.025617318
LAGOS124951,0.019179973
LAGOS124952,0.033188549
LAGOS124953,0.014793272
LAGOS124954,0.026258168
LAGOS124955,0.014579344
LAGOS124956,0.010078413
LAGOS124957,0.01937031
LAGOS124958,0.021863015
LAGOS124959,0.04661744
LAGOS124960,0.010596646
LAGOS124961,0.031064155
LAGOS124962,0.033756922
LAGOS124963,0.021340304
LAGOS124964,0.080716228
LAGOS124965,0.030668121
LAGOS124966,0.016438443
LAGOS124967,0.037492014
LAGOS124968,0.010215082
LAGOS124969,0.011339806
LAGOS124970,0.023136661
LAGOS124971,0.18582959
LAGOS124972,0.014241262
LAGOS124973,0.228395935
LAGOS124974,0.025895295
LAGOS124975,0.014549494
LAGOS124976,0.028955162
LAGOS124977,0.029729838
LAGOS124978,0.052270446
LAGOS124979,0.010712208
LAGOS124980,0.011328658
LAGOS124981,0.03124043
LAGOS124982,0.01197199
LAGOS124983,0.011629971
LAGOS124984,0.011116643
LAGOS124985,0.030638031
LAGOS124986,0.013491671
LAGOS124987,0.012561118
LAGOS124988,0.040241707
LAGOS124989,0.013443568
LAGOS124990,0.014792291
LAGOS124991,0.016677672
LAGOS124992,0.01055014
LAGOS124993,0.105767762
LAGOS124994,0.01134782
LAGOS124995,0.01333338
LAGOS124996,0.015171945
LAGOS124997,0.034041237
LAGOS124998,0.025119768
LAGOS124999,0.03945106
LAGOS125000,0.017324755
LAGOS125001,0.044042863
LAGOS125002,0.022915671
LAGOS125003,0.038343531
LAGOS125004,0.075801551
LAGOS125005,0.045680154
LAGOS125006,0.014356167
LAGOS125007,0.010516805
LAGOS125008,0.019270375
LAGOS125009,0.408879686
LAGOS125010,0.016955106
LAGOS125011,0.066662248
LAGOS125012,0.013797825
LAGOS125013,0.809347864
LAGOS125014,0.020786112
LAGOS125015,0.029218619
LAGOS125016,0.069572086
LAGOS125017,0.028205199
LAGOS125018,0.016840942
LAGOS125019,0.0781883
LAGOS125020,0.028078982
LAGOS125021,0.011323182
LAGOS125022,0.020045354
LAGOS125023,0.219959788
LAGOS125024,0.028092003
LAGOS125025,0.023397406
LAGOS125026,0.108573543
LAGOS125027,0.015829924
LAGOS125028,0.013576378
LAGOS125029,0.094787473
LAGOS125030,0.07163732
LAGOS125031,0.023053486
LAGOS125032,0.034333624
LAGOS125033,0.157170896
LAGOS125034,0.033198457
LAGOS125035,0.018292791
LAGOS125036,0.66279092
LAGOS125037,0.014489961
LAGOS125038,0.02919955
LAGOS125039,0.136904288
LAGOS125040,0.018043215
LAGOS125041,0.217958477
LAGOS125042,0.035609009
LAGOS125043,0.044685921
LAGOS125044,0.025016353
LAGOS125045,0.012296696
LAGOS125046,0.018847223
LAGOS125047,0.031994326
LAGOS125048,0.012601858
LAGOS125049,0.43198035
LAGOS125050,0.031733506
LAGOS125051,0.025135733
LAGOS125052,0.012759906
LAGOS125053,0.02150657
LAGOS125054,0.015414863
LAGOS125055,0.144106065
LAGOS125056,0.012260952
LAGOS125057,0.034773462
LAGOS125058,1.53359145
LAGOS125059,0.125857468
LAGOS125060,0.046238871
LAGOS125061,0.02049817
LAGOS125062,0.011321233
LAGOS125063,0.363861403
LAGOS125064,0.039978602
LAGOS125065,0.026720508
LAGOS125066,0.010329601
LAGOS125067,0.12592509
LAGOS125068,0.155341245
LAGOS125069,0.010093134
LAGOS125070,0.044805197
LAGOS125071,0.012131226
LAGOS125072,0.022161999
LAGOS125073,0.082060137
LAGOS125074,0.039254081
LAGOS125075,0.033333561
LAGOS125076,0.019363903
LAGOS125077,0.013963764
LAGOS125078,0.032927475
LAGOS125079,0.577969801
LAGOS125080,0.018089302
LAGOS125081,0.095096496
LAGOS125082,0.130127402
LAGOS125083,0.266769814
LAGOS125084,0.189625026
LAGOS125085,0.015168546
LAGOS125086,0.024755218
LAGOS125087,0.308634639
LAGOS125088,0.374504665
LAGOS125089,0.231926023
LAGOS125090,0.340399469
LAGOS125091,0.616642152
LAGOS125092,0.553195518
LAGOS125093,0.134709637
LAGOS125094,0.01226111
LAGOS125095,0.02636154
LAGOS125096,0.043706678
LAGOS125097,0.047719817
LAGOS125098,0.424697599
LAGOS125099,0.024259612
LAGOS125100,0.012163129
LAGOS125101,0.023038535
LAGOS125102,0.309643701
LAGOS125103,0.031649663
LAGOS125104,0.401071079
LAGOS125105,0.223076373
LAGOS125106,0.451892561
LAGOS125107,0.024768974
LAGOS125108,0.041775122
LAGOS125109,0.011509209
LAGOS125110,1.35222266
LAGOS125111,0.029322129
LAGOS125112,0.077129045
LAGOS125113,0.015343757
LAGOS125114,0.273513977
LAGOS125115,0.188337255
LAGOS125116,0.031927689
LAGOS125117,0.011613988
LAGOS125118,0.029689506
LAGOS125119,0.061761645
LAGOS125120,0.013881356
LAGOS125121,0.049782655
LAGOS125122,0.168743592
LAGOS125123,0.034329281
LAGOS125124,0.280301699
LAGOS125125,0.154863505
LAGOS125126,0.012885649
LAGOS125127,0.01429935
LAGOS125128,0.038425206
LAGOS125129,0.079286525
LAGOS125130,0.019462927
LAGOS125131,0.250026711
LAGOS125132,0.011582466
LAGOS125133,0.100005277
LAGOS125134,0.019275966
LAGOS125135,0.068697136
LAGOS125136,0.043492086
LAGOS125137,0.096633617
LAGOS125138,0.011137868
LAGOS125139,0.554388124
LAGOS125140,0.050011581
LAGOS125141,0.038077334
LAGOS125142,0.058094357
LAGOS125143,0.169766173
LAGOS125144,0.034255034
LAGOS125145,0.017583193
LAGOS125146,0.165686763
LAGOS125147,0.017866417
LAGOS125148,0.059904965
LAGOS125149,0.02316596
LAGOS125150,0.015420176
LAGOS125151,0.019653063
LAGOS125152,0.041213508
LAGOS125153,0.012573253
LAGOS125154,0.012386809
LAGOS125155,0.013873224
LAGOS125156,0.013510671
LAGOS125157,0.011472059
LAGOS125158,0.285653674
LAGOS125159,0.011503693
LAGOS125160,0.022444069
LAGOS125161,0.020295905
LAGOS125162,0.011306212
LAGOS125163,0.013852119
LAGOS125164,0.017979846
LAGOS125165,0.04291445
LAGOS125166,0.034625771
LAGOS125167,0.08345965
LAGOS125168,0.011306881
LAGOS125169,0.123166889
LAGOS125170,0.299286547
LAGOS125171,0.018557237
LAGOS125172,0.020745103
LAGOS125173,0.078266465
LAGOS125174,0.064283658
LAGOS125175,0.034838631
LAGOS125176,0.01032126
LAGOS125177,0.017375945
LAGOS125178,0.052644817
LAGOS125179,0.060700896
LAGOS125180,0.016648432
LAGOS125181,0.018605973
LAGOS125182,0.012840171
LAGOS125183,0.120088214
LAGOS125184,0.221548794
LAGOS125185,0.010332356
LAGOS125186,0.120729746
LAGOS125187,0.024498693
LAGOS125188,0.094923146
LAGOS125189,0.036969204
LAGOS125190,0.010682125
LAGOS125191,0.020150709
LAGOS125192,0.022596886
LAGOS125193,0.025824097
LAGOS125194,0.019280528
LAGOS125195,0.015202042
LAGOS125196,0.014594554
LAGOS125197,0.057146323
LAGOS125198,0.014458454
LAGOS125199,0.010814893
LAGOS125200,0.10592867
LAGOS125201,0.024628675
LAGOS125202,0.056692286
LAGOS125203,0.067952574
LAGOS125204,0.051962507
LAGOS125205,0.012804501
LAGOS125206,0.014084558
LAGOS125207,0.014730185
LAGOS125208,0.01443845
LAGOS125209,0.015133334
LAGOS125210,0.04106961
LAGOS125211,0.015363379
LAGOS125212,0.043325263
LAGOS125213,0.011038965
LAGOS125214,0.010346266
LAGOS125215,0.011119472
LAGOS125216,0.010492359
LAGOS125217,0.018276521
LAGOS125218,0.018168214
LAGOS125219,0.021535625
LAGOS125220,0.011055
LAGOS125221,0.049838603
LAGOS125222,0.061285696
LAGOS125223,0.013537185
LAGOS125224,0.012379469
LAGOS125225,0.026141016
LAGOS125226,0.012701953
LAGOS125227,0.016655982
LAGOS125228,0.013003644
LAGOS125229,0.010505846
LAGOS125230,0.010368573
LAGOS125231,0.021139444
LAGOS125232,0.043025372
LAGOS125233,0.020231895
LAGOS125234,0.019675621
LAGOS125235,0.015945255
LAGOS125236,0.056198245
LAGOS125237,0.019256107
LAGOS125238,0.029766618
LAGOS125239,0.020295874
LAGOS125240,0.011518243
LAGOS125241,0.029728685
LAGOS125242,0.046627925
LAGOS125243,0.029079484
LAGOS125244,0.014757512
LAGOS125245,0.010987331
LAGOS125246,0.019584043
LAGOS125247,0.015252129
LAGOS125248,0.012762113
LAGOS125249,0.03697798
LAGOS125250,0.013102744
LAGOS125251,0.021684045
LAGOS125252,0.018562734
LAGOS125253,0.032706226
LAGOS125254,0.283215517
LAGOS125255,0.027736333
LAGOS125256,0.018884605
LAGOS125257,0.011470226
LAGOS125258,0.056514217
LAGOS125259,0.012171583
LAGOS125260,0.011158899
LAGOS125261,0.032584037
LAGOS125262,0.01399157
LAGOS125263,0.030277972
LAGOS125264,0.039064926
LAGOS125265,0.011095561
LAGOS125266,0.016014219
LAGOS125267,0.015070636
LAGOS125268,0.014672872
LAGOS125269,0.013135673
LAGOS125270,0.010016042
LAGOS125271,0.013765761
LAGOS125272,0.085191823
LAGOS125273,0.046629138
LAGOS125274,0.017910861
LAGOS125275,0.011225688
LAGOS125276,0.019204937
LAGOS125277,0.015484969
LAGOS125278,0.026829242
LAGOS125279,0.013854741
LAGOS125280,0.016409343
LAGOS125281,0.375914033
LAGOS125282,0.020196266
LAGOS125283,0.015267908
LAGOS125284,0.025044968
LAGOS125285,0.014587399
LAGOS125286,0.020962671
LAGOS125287,0.029397977
LAGOS125288,0.518936286
LAGOS125289,0.035195092
LAGOS125290,0.014906603
LAGOS125291,0.072350449
LAGOS125292,0.317375705
LAGOS125293,0.034915879
LAGOS125294,0.015383319
LAGOS125295,0.040910511
LAGOS125296,0.016142177
LAGOS125297,0.011130676
LAGOS125298,0.010494233
LAGOS125299,0.019657248
LAGOS125300,0.010285694
LAGOS125301,0.011943117
LAGOS125302,0.010715109
LAGOS125303,0.010878315
LAGOS125304,0.01910325
LAGOS125305,0.026376245
LAGOS125306,0.015117285
LAGOS125307,0.012547342
LAGOS125308,0.016292784
LAGOS125309,0.015354358
LAGOS125310,0.011858791
LAGOS125311,0.014029462
LAGOS125312,0.051603684
LAGOS125313,0.013070477
LAGOS125314,0.026451817
LAGOS125315,0.010694422
LAGOS125316,0.016863391
LAGOS125317,0.011283872
LAGOS125318,0.011015711
LAGOS125319,0.145884248
LAGOS125320,0.010957809
LAGOS125321,0.010271339
LAGOS125322,0.010395865
LAGOS125323,0.032948957
LAGOS125324,0.150294045
LAGOS125325,0.010619302
LAGOS125326,0.054605099
LAGOS125327,0.04597686
LAGOS125328,0.387623738
LAGOS125329,0.114080453
LAGOS125330,0.012216898
LAGOS125331,0.011238074
LAGOS125332,0.019844392
LAGOS125333,0.010139466
LAGOS125334,0.034086892
LAGOS125335,0.015528227
LAGOS125336,0.470195765
LAGOS125337,0.025601458
LAGOS125338,0.013333016
LAGOS125339,0.062451295
LAGOS125340,0.033076248
LAGOS125341,0.045592188
LAGOS125342,0.019881897
LAGOS125343,0.051307317
LAGOS125344,0.13232003
LAGOS125345,0.022451474
LAGOS125346,0.01362016
LAGOS125347,0.438461522
LAGOS125348,0.039275763
LAGOS125349,0.029898304
LAGOS125350,0.624549515
LAGOS125351,0.013508923
LAGOS125352,0.012196512
LAGOS125353,0.025857768
LAGOS125354,0.034976536
LAGOS125355,0.010303272
LAGOS125356,0.010842423
LAGOS125357,0.210918024
LAGOS125358,0.017122645
LAGOS125359,0.229799664
LAGOS125360,0.010307441
LAGOS125361,0.07111487
LAGOS125362,0.054915593
LAGOS125363,0.496154516
LAGOS125364,0.01764735
LAGOS125365,0.113945899
LAGOS125366,0.193740839
LAGOS125367,0.013971445
LAGOS125368,0.039568347
LAGOS125369,0.443490133
LAGOS125370,0.04967614
LAGOS125371,0.020828847
LAGOS125372,0.017603461
LAGOS125373,0.027712916
LAGOS125374,0.068762683
LAGOS125375,0.157576897
LAGOS125376,0.014258373
LAGOS125377,0.045503515
LAGOS125378,0.012338954
LAGOS125379,0.023664516
LAGOS125380,0.011367303
LAGOS125381,0.04739449
LAGOS125382,0.050858512
LAGOS125383,0.111880609
LAGOS125384,0.517269322
LAGOS125385,0.01045887
LAGOS125386,0.035803589
LAGOS125387,0.214478256
LAGOS125388,0.022335298
LAGOS125389,0.026944201
LAGOS125390,0.349719406
LAGOS125391,0.046375116
LAGOS125392,0.536949257
LAGOS125393,0.126454692
LAGOS125394,0.040246228
LAGOS125395,0.062800171
LAGOS125396,0.025996308
LAGOS125397,0.017385725
LAGOS125398,0.14287826
LAGOS125399,0.782652158
LAGOS125400,0.090942527
LAGOS125401,0.896494554
LAGOS125402,0.011846273
LAGOS125403,0.039520112
LAGOS125404,0.030297887
LAGOS125405,0.014970166
LAGOS125406,0.016570758
LAGOS125407,0.537609835
